Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Kazakhstan,KAZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,1877.372395,176.1552989,39.18254237,17.40804106,7.146326655,8.296027653,13.18089059,8.354137772,5.836924521,6.438218101,6.88205439,7.579999291,8.721693861,10.84683621,17.13989978,7.316078583,7.400463563,8.452904662,5.19568369,5.942838716,6.84944977,6.678285856,14.36109424,7.442663213,6.163662476,5.333560989,6.718154549,8.04147134,15.02786444,14.72499002,4.856555893
Kazakhstan,KAZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.72910693,33.03022982,29.18759774,25.93253398,24.2664786,25.6352311,26.01022236,25.02189369,25.96643749,..
Kazakhstan,KAZ,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,27.86246181,13.08644226,11.37696092,9.850046233,10.34594701,8.570489888,13.58225616,15.27038877,17.1238361,19.17032273,21.07013613,28.11035231,27.20931381,36.00604806,36.03037891,39.04088038,44.02317212,38.88437975,34.52967959,33.9279351,32.21786692,32.26522128,41.88880408,42.15053622,35.77921851,33.66795126,30.66484237,35.2698169,35.85315222,33.05139818,31.9691168,..
Kazakhstan,KAZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,-1.045925368,-3.570179325,-3.605984164,-5.533708671,-1.013584571,2.002567628,-6.272450395,-4.157802233,-0.884199244,0.777323159,0.627462668,-1.015684635,-4.546193292,0.96482181,-0.116464486,1.808971403,7.303014036,1.263759024,1.913168328,-1.28837366,-5.412231277,-5.073315467,-2.054297216,-0.984581634,-3.868422084,-6.461820578,-1.359356717,2.853901063,-3.419529787,..
Kazakhstan,KAZ,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,3.165821772,3.003137817,3.069838594,2.870101761,3.263492179,2.430638051,2.496151515,2.911155978,3.885528521,5.003388749,2.650482687,5.215617001,3.428172934,3.282544435,5.095480514,5.112933397,4.312225982,3.723239214,3.26617945,4.321829441,5.688299858,6.811274369,5.975466845,5.187987435,4.460570618,6.709621325,5.428393319,4.686267276,4.201416297,..
Kazakhstan,KAZ,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,7.394922386,13.1868045,18.53510825,14.03431925,18.65449547,27.81792317,40.44555034,75.1481327,72.84534662,77.95280102,79.46354182,82.19724557,85.05594106,103.8861109,104.7183694,93.57589096,106.6576584,92.60056861,75.40587521,75.50606117,70.925459,79.50490899,88.82871917,132.2630238,107.1183197,99.99397393,100.193152,103.5248948,93.30366077,80.49475061,68.98885456,..
Kazakhstan,KAZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.522963251,8.801310072,10.49811385,10.84063915,12.64696963,19.30791606,16.76942527,16.93035826,21.99223694,18.48304695,23.7157605,22.41204058,21.35478301,20.82208957,..
Kazakhstan,KAZ,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,0.9,1,1.11,7.54,10.98,12.96,13.01,13.13,13.46,12.75,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,5.546,4.86,4.821,4.794
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,1570.008831,1442.424555,1437.598481,1355.134939,1246.83633,1217.791388,1281.391529,1381.635933,1414.592897,1091.547277,1180.044456,1422.273318,1573.552199,1958.020502,2722.474078,3577.35804,5030.134947,6449.439311,8123.547059,6938.011757,8793.0759,11287.14649,12018.79665,13478.45963,12427.70946,10196.12263,7475.566887,8943.084168,9472.485273,9457.126147,8781.507978,9983.601036,11255.33964,12918.86613,..
Kazakhstan,KAZ,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,25.700001,18.6,17.200001,16.9,15.3,14.9,14.8,14.2,14.9,9.5,17.318564,17.531089,17.473196,17.805498,17.898371,15.909965,16.346621,21.818001,21.871654,24.249575,25.25122,..
Kazakhstan,KAZ,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.0999999,18.9,20.930624,20.665468,19.389867,19.470831,12.392143,7.9525406,6.7183522,9.3097681,7.3853829,8.1426394,8.3507847,..
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.192050972,1.438346792,-0.799493959,0.353197256,2.632784518,4.406216525,4.146839269,0.474901921,3.290213722,2.305388595,0.599695391,3.779906498,0.54685953,2.932475546,5.104299776,5.90666608,6.4724943,6.85072977,0.232282745,3.306939816,8.058473603,5.12110612,4.568679614,3.797848393,5.020111002,4.967721128,4.213517068,3.837958174,5.647946407,5.114158858,-0.272766327,7.590489473,4.859981043,5.555873013,..
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.78181443,20.08449558,27.33236445,45.9788813,28.81438943,1.554328161,8.864087416,11.36184505,6.722436508,5.742001095,9.980025154,5.738598143,1.961308217,9.81569063,11.62403554,10.31277836,14.45373421,9.75888023,26.23981664,9.234125924,3.961388891,14.0224913,9.377770035,5.71749357,6.878154993,6.582154293,6.297249538,8.005649677,4.689806468,5.239637958,5.405162079,6.107936037,7.659862683,7.67139634,4.489788542
Kenya,KEN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,18.65653235,19.95807259,22.15245024,18.49619644,19.83415589,25.81411778,21.68162611,24.35517783,23.96341678,26.56944193,25.75838277,25.2226867,25.85460183,25.15567522,27.28751603,26.27687547,22.888311,23.04496428,25.38061175,21.87482158,23.98663655,27.36595285,26.40223411,28.3321722,34.52206518,36.69932935,35.57107321,33.1505993,31.19868977,30.83202877,32.14980742,31.12312402,31.25841639,31.63982691,..
Kenya,KEN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,29.57701587,30.98192861,36.5177964,37.06523215,38.01600914,42.23226878,35.79169111,38.42265326,35.8071838,35.77079783,35.16472735,35.24074413,38.15891037,39.02316422,39.32702744,38.90671465,34.60156879,36.06481968,36.10549914,31.87356116,35.5104304,36.56943572,36.52651955,37.79339193,42.3012569,42.81938578,40.32761162,39.35198929,39.35983234,38.07048376,41.20258091,38.98878246,37.37993042,40.00668753,..
Kenya,KEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.148642371,-2.616955027,-2.194562273,-4.552832918,-6.280164525,-17.44621578,-7.979415684,-13.65280225,-18.67982412,-18.34070418,-1.569351656,-2.466322584,-0.894975876,0.88845032,-0.818703018,-1.346558497,-1.976469905,-3.229369603,-5.523296303,-3.987288881,-5.216693897,-8.148809352,-7.475871662,-7.851522286,-9.340048506,-6.304596563,-5.397008638,-6.996833221,-5.411066791,-5.238529359,-3.706144384,-5.10159026,-5.145885483,-3.995862696,..
Kenya,KEN,Total reserves in months of imports,FI.RES.TOTL.MO,0.905754364,0.629961989,0.377010781,1.012640246,1.194281171,0.744332521,1.588998162,1.322119801,1.084774688,1.107043044,2.73411155,3.03115422,3.168090455,4.035349155,3.338828048,3.119571542,3.476142013,3.885142787,2.703111425,4.011984268,3.750965975,3.058876181,3.689472612,4.117937396,4.365921704,4.858201555,5.24445207,4.229198084,4.500039701,4.920674871,5.371661402,4.800835559,3.607846044,3.649696818,..
Kenya,KEN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,85.96928237,95.82877061,87.82331295,131.8996725,104.989739,83.76186075,57.64587048,49.94773749,48.86219572,51.28372873,48.88168167,42.80307923,46.79716611,45.56169899,43.35402998,34.70594108,26.09025606,23.81559049,21.44737045,23.21917403,22.29531116,23.93144551,23.57601578,25.27764479,27.91645698,31.30582782,28.53156685,33.49014705,34.61404341,35.4042862,38.04540963,38.10421681,36.87690315,40.4232522,..
Kenya,KEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,Lending interest rate (%),FR.INR.LEND,18.75,18.9975,21.0675,29.98916667,36.24,28.79583333,33.78666667,30.245,29.49,22.38,22.33916667,19.66583333,18.45333333,16.57333333,12.53166667,12.8825,13.63553391,13.34034368,14.01693938,14.80454124,14.3715,15.04675999,19.72340665,17.31345769,16.51393071,16.08661379,16.55963065,13.66757252,13.06075884,12.44113289,11.99578462,12.07999835,12.3358409,13.58850172,..
Kenya,KEN,Real interest rate (%),FR.INR.RINR,7.332797066,5.745512648,1.825329188,3.413472407,16.42810989,15.80164834,-5.77658854,16.87956849,21.09632603,17.45404878,15.32743345,17.81250097,17.35814064,9.770510927,5.045257597,7.609987546,-8.009866971,4.819090788,-0.984996972,-10.09600357,12.52695849,4.526185832,9.313511345,9.29394636,8.249078992,6.268805783,10.11812871,5.656747616,8.487960475,7.831100748,6.714634409,7.427581005,5.02892163,7.050093845,..
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.792,2.903,2.985,2.962,2.856,2.783,2.827,2.85,2.89,2.889,2.881,2.919,2.873,2.848,2.745,2.68,2.65,2.756,2.818,2.796,2.704,2.682,2.764,2.768,2.762,2.757,3.541,4.284,5.014,5.619,5.693,5.707,5.567,5.434
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,374.4589929,344.7226421,336.6813998,228.9980328,276.447872,340.0648422,440.5270789,466.7238146,487.8832399,433.7212357,414.6263651,410.7004525,402.9363856,442.8984573,463.6627813,523.4563124,699.8023706,840.2014395,915.5443547,1047.967832,1091.518731,1096.144998,1285.005362,1370.878852,1482.815663,1489.119598,1554.126103,1667.484472,1836.452755,1960.408089,1927.66459,2061.356221,2109.562885,1952.304579,..
Kenya,KEN,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,..,..,17.6,13.2,..,17.299999,16.6,16.299999,17,18,18.9,19.6,20.838622,19.437123,20.977614,23.157731,19.193212,21.678541,18.873573,17.054683,18.656487,18.79449,19.154313,..
Kenya,KEN,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,27,33.700001,33.299999,13.1,..,34.900002,29.299999,..,..,10.6,8.8000002,8,6.2914888,4.4286704,4.5942296,5.0464177,5.4551197,5.9887641,11.66126,9.9491283,11.69122,12.014092,14.138663,..
Korea,KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.877552502,10.77805613,6.198642798,6.877474129,9.268666338,9.614565393,7.890703326,6.170552427,-5.129448165,11.46694243,9.060833325,4.852399572,7.725142675,3.147291194,5.197391363,4.308542714,5.264326595,5.799548415,3.012984873,0.79269899,6.804824918,3.685667782,2.402530992,3.164708636,3.202453795,2.809103268,2.946881715,3.15963574,2.907403774,2.24397786,-0.709415359,4.304734819,2.612672192,1.356733243,..
Korea,KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.573272257,9.332790482,6.213281464,4.800996602,6.2658595,4.480741086,4.924543543,4.438931846,7.513580081,0.812957254,2.259165801,4.066575879,2.762262103,3.514874515,3.590662989,2.753791627,2.242340285,2.534573821,4.673896555,2.756496545,2.939286527,4.025965004,2.187071044,1.301347545,1.274774464,0.706331772,0.97168574,1.944332308,1.47583935,0.383000304,0.537288023,2.498333333,5.089513651,3.59745625,2.321743286
Korea,KOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,50.77399751,50.36289426,48.91633951,48.75596998,49.33741108,48.60676063,51.87461203,56.67233946,61.78033276,66.84502403,71.74527619,103.2292227,112.6511091,111.1159857,105.8598834,110.303667,122.2181247,129.1361895,141.9498785,138.0949141,130.0385948,132.5384724,130.7459185,128.4920532,131.5550651,132.1407127,134.8257914,136.4924733,141.1550144,151.2580524,164.1361735,170.8211546,174.9677692,176.1180805,..
Korea,KOR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,34.25847717,34.53704227,34.68272052,35.60461868,35.75330462,35.22870609,36.32703943,37.55181256,48.12563976,55.67938619,63.38660144,108.1974883,111.1290506,107.2494584,105.0948176,106.6845257,114.2860381,116.8815623,123.5372649,129.9915368,125.5493697,126.1006154,127.4652501,127.9831138,132.9064959,135.5456811,138.2977531,137.841483,142.2596611,151.3958148,164.8782634,173.7184024,173.8496083,174.5964895,..
Korea,KOR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.989604096,-2.429630077,-0.81603285,0.429907668,-1.033929042,-1.805514118,-4.008918516,-1.897569932,10.46424963,4.378690493,1.766949706,0.395357468,0.648245497,1.609230247,3.692738582,1.305870789,0.198895401,0.893090073,0.167376559,3.505258198,2.443925715,1.327562347,3.817591818,5.636731533,5.593145284,7.170246124,6.529640423,4.63508697,4.489839455,3.61361701,4.616043768,4.686905806,1.543004076,1.91626792,..
Korea,KOR,Total reserves in months of imports,FI.RES.TOTL.MO,2.321806252,1.839322751,2.255083621,2.534211364,2.616428038,2.491625193,2.309809271,1.399052309,5.146137957,6.020122812,5.812203742,6.818679073,7.550389516,8.332892957,8.543323388,7.614907744,7.277109972,6.856521607,4.464362577,7.802920956,6.546723397,5.392034019,5.769060532,6.198459857,6.54230373,7.920545376,8.388485014,7.558317703,7.122151041,7.712892394,9.401557713,7.567286199,5.941420822,6.301185023,..
Korea,KOR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Korea,KOR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,7.442801569,10.24286017,9.99384595,9.200418933,8.178936862,7.216889769,6.862980184,8.679860473,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.40902058,34.9298593,36.50026402,37.49295711,38.06551416,37.34863514,37.55564318,39.96948014,46.43159664,48.95527864,51.17913232,52.2965549,..
Korea,KOR,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,11.065,11.87666667,15.27916667,9.395833333,8.545,7.708333333,6.769166667,6.236666667,5.904166667,5.593333333,5.9875,6.551666667,7.168333333,5.649166667,5.511666667,5.7575,5.395833333,4.643333333,4.263333333,3.533333333,3.3675,3.476666667,3.6625,3.445833333,2.801666667,2.884166667,4.2925,5.189166667,4.726666667
Korea,KOR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,6.679742736,7.570319386,10.34041448,10.7579741,7.447142697,4.087645473,3.626044041,2.693739372,2.692081299,4.505016532,6.224588621,4.034859563,4.222685184,1.969452026,2.700250556,4.418990751,4.092791268,3.588241715,3.326270741,0.337001849,1.354559423,1.2266202,3.164269211,4.321429493,1.218859926,0.117975152,2.978979865,3.06189297,..
Korea,KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,2.407,2.513,2.878,2.476,2.063,2.048,2.608,6.963,6.342,4.063,3.699,3.046,3.348,3.42,3.482,3.254,3.013,2.959,3.363,3.324,2.992,2.812,2.747,3.082,3.546,3.65,3.653,3.824,3.746,3.931,3.639,2.857,2.675,2.604
Korea,KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,6609.997283,7636.948064,8126.662062,8884.919464,10385.39046,12564.72437,13402.9946,12398.49045,8281.719483,10672.44756,12257.02066,11561.20717,13165.08362,14672.80575,16496.13162,19402.50263,21743.47745,24086.41044,21350.42798,19143.85161,23079.26013,25097.59543,25459.1689,27179.51701,29252.93124,28737.43917,29280.44032,31600.73587,33447.15628,31902.4169,31721.29891,35125.5225,32394.68337,33121.37129,..
Korea,KOR,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,..,..,..,..,..,..,..,..,..,..,..,8.1999998,10.8,10.5,11.7,11.2,11.1,12.1,13,12.8,12.3,12.3,14.4,14.316182,13.971086,14.303003,14.473975,13.996457,13.909293,14.815394,15.244754,15.406536,15.259131,14.555884,..
Korea,KOR,Bank non-performing loans to gross loans (%),GFDD.SI.02,..,..,..,..,..,..,..,..,..,..,..,7.4000001,8.3000002,8.8999996,3.4000001,2.4000001,2.5999999,1.9,1.2,0.80000001,0.69999999,0.60000002,0.60000002,0.58800142,0.48415559,0.5942918,0.57068216,0.48782902,0.45685901,0.46922079,0.35236143,0.25443574,0.25114939,0.23639452,..
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-26.22889252,-41.00779067,82.80932903,33.99046756,8.436165645,4.858291252,0.605127159,2.473325258,3.662054728,-1.789009125,4.694581871,0.213332576,3.014283152,17.32602042,10.24029806,10.60904498,7.514773,5.991575511,2.479756943,-7.076056431,-2.370497135,9.628576961,6.625875037,1.149464448,0.500915351,0.592771759,2.926073901,-4.71222158,2.743330539,2.263816906,-4.817428606,2.260806098,5.859208873,-3.640425903,..
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.833635315,9.058188362,-0.545471214,0.382541365,2.534435262,2.686727566,3.553985697,0.682191435,0.129658288,2.990810359,1.812946139,1.3,0.888450148,0.961350294,1.248564437,4.142975836,3.057013392,5.484949833,10.58270979,4.609595484,4.496402878,4.839403499,3.255146003,2.682296841,2.908926729,3.271701661,3.198397767,2.171832985,0.543133148,1.091848027,2.101729548,3.423629476,3.98064962,3.64216403,2.898550725
Kuwait,KWT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,26.73014336,17.72419089,17.16249624,23.07859172,30.02625125,33.65220435,46.96796898,60.7297793,54.69208371,45.3894886,56.63054206,58.33706644,59.46456908,56.36454355,50.93266704,49.95414242,59.57938773,57.26492814,79.07192699,74.63934415,60.80625817,55.74336831,59.7518873,67.6407157,98.51079027,105.1868129,98.69910732,90.62807135,91.95705812,..,..,..,..,..
Kuwait,KWT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,192.2391269,103.9818055,88.4679726,91.36721239,90.89094024,77.74761112,82.72236523,95.57326251,83.73229222,70.55305394,86.06095234,83.22958585,72.90320525,66.70901483,55.46618729,54.02391999,58.19397494,55.40210577,81.63560542,77.49354513,65.26840288,60.63084073,65.64547726,72.63792485,99.32137368,107.1422534,100.4112399,91.37121945,88.13432355,102.6913211,80.93812071,68.49484208,77.5006455,..
Kuwait,KWT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,21.08893144,-240.4949659,-2.26688111,10.4366799,13.05153552,18.44983794,22.56846468,26.14401804,8.537289538,16.63087854,38.89878494,23.85703528,11.18290705,19.68504341,26.09053075,37.21665565,44.61694228,36.05397605,40.873563,27.34034148,32.04853702,42.94089812,45.46000067,39.89983646,33.17907585,7.491556309,0.586532844,6.42748124,17.34565755,21.47922656,19.83845887,23.53731496,34.29244617,31.39561724,..
Kuwait,KWT,Total reserves in months of imports,FI.RES.TOTL.MO,..,4.76514245,5.758379781,5.145111944,4.435291899,3.933290319,3.74931193,3.504204644,3.856149815,5.186634178,7.786499514,9.840081504,8.442803321,6.144083071,5.449386644,4.956792561,5.989135142,6.050748419,5.52868744,8.261334051,8.12731623,8.27693097,8.518437215,8.106878742,8.030088545,6.973351006,7.546012286,7.331057595,6.799645458,8.194368042,13.43378037,11.58560435,10.31609296,9.165727252,..
Kuwait,KWT,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Lending interest rate (%),FR.INR.LEND,8.685555556,8.6125,7.995,7.953333333,7.608333333,8.369166667,8.770833333,8.796666667,8.933333333,8.561666667,8.866666667,7.884275,6.482208333,5.416858333,5.636633333,7.498258333,8.57895,8.536283333,7.612991667,6.157775,5.421658333,5.193091667,4.983791667,4.561308333,4.26845,4.2949,4.476583333,4.694933333,4.827,4.8111,4.139908333,3.705966667,3.912775,4.927791667,5.171308333
Kuwait,KWT,Real interest rate (%),FR.INR.RINR,7.911383618,8.648404579,6.050035329,16.5631803,14.31942795,3.355883388,-5.834464731,14.18069143,31.49230024,-8.068204393,-9.670492972,16.90807086,1.268606946,0.472936585,-5.149114942,-11.72097796,-6.539551299,4.054288247,-9.312048743,28.15807975,-5.113880201,-10.26588621,-2.32907656,4.328630682,11.82558148,40.85973759,12.14487177,-9.925022605,-5.815110842,4.926987765,24.65676664,-19.46861685,-12.55289539,13.26000172,..
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,0.881,0.875,0.8,0.7,0.694,0.7,0.7,0.7,0.7,0.8,0.8,1.1,1.3,1.7,1.456,1.3,1.5,1.75,1.64,1.82,2.053,2.231,2.471,2.9,2.2,2.16,2.227,2.204,2.251,3.557,3.002,2.174,2.127,2.144
